building_area_sqm,building_age_years,material_quality_index,initial_construction_cost,climate_zone_severity,actual_annual_maintenance,actual_annual_energy
14307,47,0.549589049793608,9368352,4,1002310,8584200
10080,25,0.7007471579306441,43495479,4,3103507,6048000
18249,9,0.9000354843495797,21919751,1,265462,2737350
9191,4,0.6020178173144495,18050668,2,623659,2757300
7994,14,0.7775424746511431,32698133,2,958812,2398200
4812,37,0.8665356480148374,26944707,1,425998,721800
1824,34,0.8079927251300896,38925479,4,2582208,1094400
3641,11,0.594012367307708,14721794,1,275098,546150
2310,41,0.6776922843428697,31109596,2,1294526,693000
7088,56,0.8918958922426986,41739304,3,2190165,3189600
19807,3,0.7771132570660083,41981729,4,2225733,11884200
5801,59,0.5026148067714564,20975372,2,1327093,1740300
15985,28,0.8804953800140469,22731798,4,1321833,9591000
12214,29,0.5176556774701195,48113433,1,1198988,1832100
5248,9,0.8728668913656161,18539587,3,694544,2361600
9935,3,0.6012402800826186,21035161,1,360358,1490250
4209,25,0.9790367400596901,26056359,3,998035,1894050
13616,34,0.6839703756510422,23438280,4,1836763,8169600
10076,12,0.6634658081690396,21546166,4,1454887,6045600
10650,42,0.5744440251662224,17920196,1,442979,1597500
19956,9,0.6528021077451074,30862495,3,1545956,8980200
7030,15,0.9383253809141003,45377043,3,1668406,3163500
10688,40,0.9981671688136237,18034570,4,1011790,6412800
15183,25,0.6841547652534241,42417870,1,775005,2277450
1004,5,0.7243053154772713,49546069,3,2154755,451800
1714,11,0.8610354691013685,28082984,4,1448122,1028400
2031,59,0.9430978902325373,8972368,2,302536,609300
1323,34,0.7965221670933921,29481082,1,495964,198450
17812,24,0.6957628490889147,30537369,2,1088484,5343600
5529,15,0.7063109204243119,36790315,1,599011,829350
13928,38,0.8478090732484034,45494022,4,2962070,8356800
17017,8,0.5016091318021394,1764265,3,113957,7657650
2605,59,0.8097946687299203,24408056,3,1437727,1172250
4127,5,0.6777465052206787,15793752,3,734054,1857150
13472,48,0.8970986656385421,1308617,1,21589,2020800
2352,26,0.5464953199115661,12368954,4,1140714,1411200
5410,18,0.7941011334741952,1744748,2,51852,1623000
11503,6,0.7404864449430619,46579602,4,2667132,6901800
14343,37,0.8211627629526137,28220234,2,941633,4302900
12204,48,0.5324267972414842,48050087,1,1335660,1830600
16261,13,0.7899918937140656,1734275,1,24806,2439150
6690,28,0.7807422939797619,33775006,2,1107459,2007000
18140,5,0.7803300472080854,10686427,2,287589,5442000
6145,13,0.8017438332982274,10422794,2,293803,1843500
10088,17,0.8382339686131811,43541546,4,2430997,6052800
12329,50,0.9024944998403849,7194224,2,239144,3698700
8553,40,0.6349103600641072,43499758,1,959185,1282950
3830,45,0.912524705090031,49257587,1,782702,574500
19587,32,0.7491278411317268,40578725,3,2145051,8814150
9162,29,0.5385291395671656,40747799,2,1952156,2748600
7614,51,0.5292754646219896,27762677,4,3168228,4568400
13823,58,0.6671191593480303,6318331,4,598571,8293800
1853,3,0.8924484885557338,33482872,4,1545741,1111800
11475,56,0.8538404673704578,20741160,3,1136847,5163750
11523,40,0.8943074823362032,11736301,1,183726,1728450
1167,34,0.7586345282208047,12152153,4,858589,700200
9837,40,0.7200994989777453,29681968,1,577069,1475550
14159,27,0.5737262633531419,38502833,3,2556895,6371550
4219,13,0.6640963768046557,34679364,2,1180180,1265700
19629,45,0.7170096830869377,26433907,2,1069139,5888700
7983,33,0.5443002148398086,44694538,2,2184226,2394900
1039,6,0.6103059763556056,40835189,4,2836957,623400
5464,24,0.7991126470318695,41339104,2,1282935,1639200
5335,19,0.8678315571195949,21655025,4,1187764,3201000
6542,16,0.9991737556964748,22653925,3,789008,2943900
15337,40,0.9665566656717788,48623905,3,2112865,6901650
7812,28,0.8212825997675958,33290830,4,2075400,4687200
5820,33,0.7106240266470361,46173471,1,864180,873000
13716,59,0.8180886823541164,3592316,2,139637,4114800
3279,59,0.892825809040116,34265940,2,1220458,983700
17808,48,0.5591680954616937,40450157,2,2141260,5342400
2081,41,0.7049524448481441,39993189,4,3199670,1248600
13177,13,0.9199011428178085,30142589,3,1110808,5929650
6213,43,0.691916475966522,44338325,2,1832701,1863900
17139,45,0.7859361356135932,47619069,3,2635620,7712550
5304,25,0.793884680431099,29088529,2,916018,1591200
18722,53,0.5922381265668197,37219181,2,1923055,5616600
10636,42,0.6811177208261442,47991244,4,4002102,6381600
509,36,0.6672556443709661,24506142,1,499484,76350
19755,27,0.5130983542660323,41801245,4,4138589,11853000
5624,38,0.5120958819456776,20699205,2,1115607,1687200
1515,7,0.9158485218378867,35538588,2,830405,454500
2693,5,0.6365354049864063,27029483,1,445866,403950
8915,43,0.7590393831194078,31278124,3,1767802,4011750
14050,45,0.6493627867943865,14331690,3,960061,6322500
15012,58,0.9703396225576703,11625643,2,378599,4503600
4658,57,0.6296483794328869,46553994,3,3482408,2096100
7470,51,0.7148284063694675,44099658,2,1863118,2241000
7438,31,0.9363651252423009,6296990,1,88096,1115700
14272,23,0.9209667833959043,33650907,1,449425,2140800
18517,42,0.5930507089231387,13299755,2,636898,5555100
10844,10,0.9013216548978552,33220741,1,405435,1626600
7766,32,0.7290934433689463,41483087,4,3004151,4659600
9202,43,0.7414844360426776,45857903,4,3537595,5521200
884,53,0.5667399862079718,2821367,1,76167,132600
904,30,0.5403007568785623,37927295,2,1825112,271200
8675,39,0.8639696534868826,30698493,2,987787,2602500
15658,31,0.7482305761776499,31235640,1,546872,2348700
13263,18,0.7184253513075898,2578315,3,127045,5968350
18884,36,0.8647541143261983,41981642,4,2640983,11330400
10360,2,0.8827564494955549,26076068,3,903904,4662000
6489,14,0.5794540838346768,19126806,2,752589,1946700
15606,13,0.8051125747388206,46447478,2,1303808,4681800
18344,29,0.5676770411388428,47523237,3,3239780,8254800
4136,12,0.8756875430145228,12199747,1,156034,620400
11416,39,0.8284775781335698,6440107,3,324151,5137200
5309,2,0.978307310541729,49726898,3,1555383,2389050
13956,32,0.5344790081782106,8081530,4,798356,8373600
15944,13,0.5285273605756271,49494716,4,4232819,9566400
6497,46,0.6410935373466,27635617,3,1888086,2923650
2548,27,0.630852841867953,47433552,3,2864722,1146600
12838,49,0.6234893995359999,31110314,2,1486933,3851400
17600,41,0.9531272902605183,20674922,4,1223410,10560000
5044,17,0.624773099924753,26059572,4,1952049,3026400
5476,40,0.6359748630643155,37755905,2,1662275,1642800
13275,31,0.8796991312089819,32397110,1,482440,1991250
10515,34,0.72486992122527,10314823,4,762722,6309000
3919,24,0.8883552784775905,24284876,4,1355910,2351400
14930,45,0.5326830787821926,45976489,1,1251511,2239500
7739,35,0.7437855968366922,36004423,4,2613977,4643400
14989,48,0.5168068000916413,33057821,4,3786759,8993400
17133,6,0.5313266017276772,22945770,1,457769,2569950
10857,19,0.9532187266722054,45454950,1,567460,1628550
17654,30,0.5696226855587976,1424528,3,97532,7944300
4863,7,0.7662103411376086,28701434,2,801621,1458900
10676,10,0.7055478013003533,31248531,2,974374,3202800
17961,41,0.6736716631294213,12103831,1,253334,2694150
8927,32,0.9499166728436362,26778005,1,372105,1339050
9080,34,0.5109116983877448,41004651,4,4301818,5448000
5358,28,0.8318948430877946,32279524,3,1490012,2411100
10540,15,0.9816972171067753,39819913,3,1399399,4743000
19698,30,0.780084091730921,14618723,1,243619,2954700
15754,37,0.9684112310165459,9527835,4,539156,9452400
11970,29,0.5261289396430119,19550271,4,1917389,7182000
1752,22,0.7093966595370806,22970075,2,790065,525600
7496,4,0.6300788954810256,43635177,2,1440473,2248800
12673,20,0.8654104824903649,34836286,4,1932194,7603800
5173,32,0.9906485452486233,41216746,2,1098393,1551900
16281,36,0.6282650312221238,15284503,1,330862,2442150
13551,50,0.8270873007370372,49122025,4,3563495,8130600
7381,4,0.5990488163798701,40384827,2,1402230,2214300
7449,27,0.782665127285805,26826151,3,1305892,3352050
10021,17,0.731966243344168,19434369,4,1242582,6012600
8517,12,0.9860026648157685,44428295,4,2018643,5110200
7441,22,0.8042636363482333,49964527,3,2273759,3348450
10709,17,0.6747531860434094,8083610,1,140167,1606350
18215,10,0.5570478924439667,17411413,3,1031467,8196750
10050,54,0.5756234143674672,30321828,4,3244872,6030000
5137,1,0.6126584649756175,18256299,1,300964,770550
5354,22,0.625483330670149,27560140,2,1075116,1606200
10820,26,0.9253080289205688,2901740,2,79026,3246000
19064,56,0.7806113941412625,40202825,2,1606853,5719200
5392,59,0.7616954556871832,47205667,4,3941575,3235200
7543,18,0.5573844359346087,33791816,3,2146149,3394350
17021,50,0.9300698466747175,31973687,1,515665,2553150
19716,14,0.8614071516042419,25530166,2,675740,5914800
4664,47,0.5338341809500008,8395873,1,231194,699600
8441,29,0.8539175486148843,39139378,4,2365090,5064600
14888,12,0.771769108671323,45238976,2,1313026,4466400
6069,36,0.5408626728733892,48278684,4,4855872,3641400
4800,59,0.7291503207643282,45855106,3,2999777,2160000
6769,35,0.7423481435650234,8873491,4,645476,4061400
4318,52,0.5828872700816379,19317940,4,2015022,2590800
12515,12,0.9728490735001412,6875293,3,237457,5631750
12734,7,0.924987685740331,47505570,1,549531,1910100
18790,29,0.8345111686645541,30486438,3,1413791,8455500
6754,11,0.7311477805003036,43618713,3,1986606,3039300
17644,33,0.7058827707922543,28054353,4,2114361,10586400
7850,6,0.8254867335754771,35648748,1,457762,1177500
15683,47,0.7727159347034527,5300915,2,201687,4704900
6738,15,0.5311365529409429,49632668,3,3223892,3032100
6590,32,0.7562513243851658,7760403,1,135454,988500
12137,51,0.9032018086164197,49710324,3,2493216,5461650
13147,11,0.729619938798479,41174673,3,1879220,5916150
10411,58,0.5259782887771343,2636675,3,237611,4684950
8972,23,0.8931390996920165,16125440,3,666221,4037400
18771,26,0.6006818910679872,26872497,4,2254727,11262600
3766,34,0.6293104174440194,18579065,1,395606,564900
1166,46,0.582353176716148,11117273,1,278717,174900
4688,34,0.6651075324357487,25147347,1,506646,703200
17555,29,0.8783757528443175,35590323,3,1568059,7899750
10661,4,0.7596929297519687,26589001,4,1455986,6396600
11814,17,0.6024406370753563,10031370,3,584457,5316300
13391,35,0.9389150390760204,8611432,3,371453,6025950
5277,13,0.9397909274757645,33985192,1,408636,791550
4400,41,0.9352892125230035,43710916,3,1976898,1980000
14216,39,0.6193981056907696,21481913,2,964157,4264800
7481,15,0.725619672090494,14722816,3,700004,3366450
6876,55,0.9924948280704375,15374288,2,480206,2062800
17407,29,0.8860062381549951,33439573,3,1460612,7833150
19277,29,0.5135837106127799,32762785,4,3291692,11566200
19477,11,0.5326022956302461,33963575,4,2831348,11686200
10660,52,0.7319656884061664,6277420,1,130356,1599000
14624,32,0.9546101029307801,27372008,3,1135470,6580800
16782,2,0.7693508989763571,41826435,2,1109063,5034600
10988,47,0.7489062540171452,16020740,2,628930,3296400
5740,14,0.5527368499783153,2760511,3,170803,2583000
10953,20,0.828390052362147,4541815,2,131584,3285900
10978,22,0.9110515803001127,9434610,4,505359,6586800
12894,11,0.6902100037537812,25167060,2,809476,3868200
19762,27,0.8878059254626638,5610146,1,80252,2964300
4932,3,0.9822383269504058,38693721,4,1623008,2959200
14068,17,0.6018832295638445,6351826,4,493892,8440800
14678,44,0.7616648155973706,14698156,4,1111530,8806800
18160,56,0.6435689790422878,40944891,3,2977491,8172000
802,28,0.8964272095169197,36338438,3,1556619,360900
17522,29,0.7887966829405788,15900526,4,1040150,10513200
555,21,0.8172912087751518,39467910,3,1752967,249750
13513,47,0.898957079807947,10017497,2,327617,4053900
9217,16,0.6979852363312274,9303143,3,463834,4147650
8650,37,0.9575450342035217,45310148,3,1944814,3892500
2625,59,0.76651443362307,46787926,4,3882134,1575000
11979,20,0.578977411417674,33580457,1,695995,1796850
16245,6,0.8479495590844013,7679155,1,95995,2436750
17248,19,0.8966306752191272,6737580,1,89420,2587200
7309,57,0.6583808385337633,23802311,2,1135197,2192700
5121,5,0.9285896284993764,15773394,3,535071,2304450
15534,3,0.9530716273828832,1225391,1,13242,2330100
14123,59,0.6384522436889044,49448102,4,4925817,8473800
5626,1,0.9917607363576111,7698541,1,78401,843900
5622,58,0.5703557640243793,17968603,1,497766,843300
18530,38,0.601007834201245,48427053,3,3335863,8338500
17802,15,0.5921124196190131,38187064,3,2225006,8010900
19681,34,0.9469948550039352,22385690,3,950274,8856450
6370,35,0.8271462761624809,28949891,2,944992,1911000
2031,49,0.5760521416111364,15106894,2,781501,609300
8672,25,0.7201617091841745,20312610,1,352570,1300800
8173,24,0.807649012534901,30723044,3,1415091,3677850
7382,12,0.5417320424946916,30538176,1,631359,1107300
2406,18,0.9412081842036694,14580994,4,731212,1443600
3586,15,0.9018017677207676,6596526,4,336482,2151600
14003,44,0.7526033867883191,34075239,3,1955944,6301350
8652,16,0.9835633076295852,4291070,3,151824,3893400
6250,27,0.7088804896375498,18463484,4,1323135,3750000
13272,8,0.992055159518249,35356387,3,1154721,5972400
10767,46,0.8339599994018135,27276833,2,955062,3230100
1562,25,0.8173356366269707,36567580,2,1118499,468600
18860,17,0.5829774476478925,24612951,3,1481900,8487000
18180,29,0.940963879152322,39021655,4,2139845,10908000
6729,53,0.7137448439603076,48116098,1,1031427,1009350
17009,8,0.5811167028912396,1147745,3,63992,7654050
15647,15,0.5063037599878795,4792824,3,326587,7041150
5132,27,0.7798778418191913,44674032,1,727498,769800
6788,46,0.7636998110613382,34692118,3,1989675,3054600
4096,50,0.8596768111845793,6250295,1,109057,614400
11975,52,0.9451290265089011,38706355,4,2489973,7185000
6668,7,0.5397032923215148,15401814,2,610703,2000400
10295,3,0.8657482451701812,40234412,4,1914711,6177000
8061,29,0.5937059720487912,28148868,2,1223233,2418300
8758,44,0.929088526578582,6149534,1,95312,1313700
17116,53,0.9095317569308281,13312829,2,447892,5134800
6871,24,0.7703968774927722,4314344,4,277767,4122600
14869,58,0.8551213993116558,1049976,2,38800,4460700
13410,3,0.6571750565918741,45306168,1,710090,2011500
8443,20,0.7355839494664074,30571637,2,997465,2532900
12699,46,0.9108184488552358,13031301,3,626657,5714550
16228,15,0.729632598586607,34326436,4,2164124,9736800
7238,25,0.678899132662721,19804536,3,1093932,3257100
16413,30,0.74710622362515,19589321,1,340863,2461950
2972,14,0.9141246262186091,32676806,2,815021,891600
19623,7,0.6676040236854364,2947238,3,141710,8830350
16179,17,0.586880796567872,32455141,3,1941067,7280550
2261,44,0.8560070101653904,44338836,2,1491761,678300
10667,20,0.912989106354041,31354748,2,824231,3200100
11054,36,0.5503187392617667,34218943,4,3382604,6632400
17760,9,0.6199370563779724,7330034,3,386639,7992000
14777,38,0.570985994880497,22586261,3,1637642,6649650
4312,48,0.6739707057910833,46504302,1,1021207,646800
18344,57,0.7251754894527063,16542211,4,1432550,11006400
18617,22,0.8744131684816532,24809061,1,346141,2792550
2105,54,0.8255737924408371,30193726,3,1689673,947250
6122,53,0.8104642837392155,1045475,1,19736,918300
7267,53,0.6761874733048272,33303854,3,2260685,3270150
12113,2,0.9207237765423799,42634984,3,1416961,5450850
11089,24,0.7356435836990822,21080580,1,355334,1663350
14418,8,0.9895524690075772,39950796,1,436023,2162700
13546,11,0.8170710691478684,4239254,2,115181,4063800
3090,13,0.5631323707822513,2099577,2,84261,927000
17947,17,0.838088781037717,27009905,2,754134,5384100
4824,8,0.6625520077158495,24260701,3,1186392,2170800
11287,21,0.8431635983430488,24737188,1,354996,1693050
9611,18,0.5348205740812029,41786456,4,3687817,5766600
5842,30,0.5874407185879797,13084335,3,868664,2628900
16889,18,0.9278686294528932,19380186,4,985855,10133400
9159,46,0.6135897785117574,25969138,1,617920,1373850
14543,47,0.9185205626214701,42828557,3,2056284,6544350
9337,31,0.6396380442272052,2531064,4,207348,5602200
617,38,0.8214409550293538,38966319,4,2618497,370200
14417,32,0.8470752867549155,49598394,2,1545786,4325100
19435,11,0.7563273765725265,43170229,2,1267148,5830500
14809,45,0.6526553383483656,3076198,2,136687,4442700
13734,25,0.6063221881855481,8466511,3,523639,6180300
6060,33,0.5165946772812131,19246135,1,495501,909000
1346,38,0.6519732006203619,12038932,1,254822,201900
11454,41,0.8265813952656416,49193845,2,1678317,3436200
14203,8,0.9691524092242414,39553543,2,881550,4260900
15885,11,0.935602241131526,21462320,2,509258,4765500
14246,22,0.8830323882676513,25437007,4,1405753,8547600
6969,51,0.8942236716266494,2420858,2,81757,2090700
9833,24,0.8324924517379977,36303414,4,2162961,5899800
17108,41,0.6301434287830014,17448425,1,390423,2566200
13319,17,0.9535975153529149,27610889,3,1016301,5993550
4708,12,0.8353661559529171,22674015,3,911991,2118600
6783,57,0.78022031549022,48550906,3,2930899,3052350
2548,46,0.5554947346067405,15579873,3,1228451,1146600
6733,32,0.7235277719032127,9466685,4,690838,4039800
13441,15,0.7301791356009631,25257032,4,1591148,8064600
13107,16,0.932281804761335,14837264,2,369227,3932100
10265,54,0.7733241100938942,15749151,4,1254516,6159000
2328,22,0.6902002744852048,48984649,2,1731708,698400
2417,28,0.9884001642553297,11029840,2,285677,725100
7488,20,0.5553602966631579,34517379,3,2237512,3369600
18910,33,0.7112742141559723,31749806,4,2374737,11346000
15094,10,0.5210123375857026,49529560,4,4182819,9056400
13477,40,0.8699520603834652,22223034,2,715263,4043100
509,32,0.9590382760995753,39677396,2,1092222,152700
17144,50,0.6400186647752447,38649509,1,905821,2571600
10365,33,0.9291708383995605,24041214,1,344122,1554750
2719,2,0.6461091152309488,39184664,2,1237201,815700
7541,33,0.9553850808219576,1920114,1,26730,1131150
18944,33,0.876980951798392,43544931,1,660387,2841600
5787,41,0.9024533884207193,16762512,2,523797,1736100
2119,13,0.5090032778002272,48458792,2,2151594,635700
9012,30,0.981405178537013,49591742,4,2627630,5407200
1842,33,0.8633354960351616,12918529,2,398029,552600
11068,13,0.6523755476930666,42701479,2,1479291,3320400
19716,52,0.9146973324294234,36737358,3,1831451,8872200
19708,26,0.640760599207465,49110687,4,3862875,11824800
18878,22,0.936376919783064,20262886,4,1056015,11326800
14731,39,0.5562901952059685,37898682,4,3787891,8838600
3990,2,0.8518429887303979,29531909,3,1060848,1795500
9810,38,0.7703492383224552,31474646,2,1127670,2943000
8484,39,0.5482672350977205,1537977,4,155966,5090400
18488,26,0.6209469141294195,44942054,4,3647782,11092800
12719,46,0.5062020181386574,29869116,1,861492,1907850
735,58,0.7343839827322529,10946749,4,942061,441000
10661,50,0.6506326303800002,4668280,2,215249,3198300
2408,15,0.7991787421488794,37277840,2,1072839,722400
9067,34,0.6486189038543086,44791098,1,925351,1360050
4030,42,0.6499595557534923,22562024,4,1971696,2418000
5756,55,0.8715965993658017,34245660,4,2436024,3453600
19519,44,0.5240714179891768,7637640,4,839442,11711400
8662,49,0.9514474975959937,7837388,3,368208,3897900
19444,40,0.9261319371955907,45102213,4,2727175,11666400
5915,11,0.8339023416132032,33149765,2,882507,1774500
3891,3,0.7966107850536921,39208851,2,1013923,1167300
11657,59,0.9461512490698261,42985331,3,2167095,5245650
6451,6,0.5926650897643573,5622580,3,301684,2902950
8507,9,0.5394845810954143,41799568,4,3378152,5104200
9564,6,0.619755084954769,36677259,1,627310,1434600
16024,9,0.8972891393500951,42191606,3,1537593,7210800
19782,39,0.5173351333632417,11457279,3,923518,8901900
577,31,0.7914034175417448,24698370,4,1635315,346200
8077,32,0.997718758095655,30142798,4,1595178,4846200
17484,41,0.9278480469187698,29658787,3,1352125,7867800
14560,50,0.7607228445217947,22284383,1,439405,2184000
17949,12,0.5318204546433212,1296063,3,81884,8077050
19020,8,0.9156867571928549,2383875,4,112465,11412000
11035,8,0.7994892540886053,41179601,4,2225119,6621000
10010,50,0.5574664985297835,2876336,3,232184,4504500
7443,28,0.5469286424116782,42096018,1,985190,1116450
12454,20,0.9548134097182962,4956778,3,186888,5604300
8304,47,0.8346001314690392,47696307,3,2520257,3736800
7065,59,0.9146433996583778,3887757,4,270336,4239000
6484,7,0.9394894501411337,3468665,1,39505,972600
5170,11,0.7858861760241611,29075808,2,821344,1551000
19074,20,0.7587231758775206,7472973,1,118192,2861100
9684,16,0.7152137051604951,1692924,3,82372,4357800
19596,4,0.6584732938955596,17167670,3,813444,8818200
2692,6,0.7172979804293559,3570115,3,158274,1211400
1748,58,0.8869398278650782,8499066,1,151402,262200
11746,22,0.8009617155075658,5672412,4,345601,7047600
13290,26,0.946261644977423,20877714,3,833995,5980500
18881,3,0.7216900071895939,14177733,3,607036,8496450
4187,41,0.803544789359377,14059040,1,246697,628050
4518,42,0.8156537765459944,41735911,2,1453189,1355400
11802,14,0.7958485811531628,21588882,2,618492,3540600
2470,11,0.8513168865427582,34161204,4,1781660,1482000
8889,18,0.6187167341874031,21596928,4,1647563,5333400
18086,54,0.7561818887728953,15025093,3,917979,8138700
15874,12,0.5521124014041738,40158759,1,814649,2381100
6288,23,0.6922556638224062,32699468,3,1743012,2829600
5908,12,0.7438335343106321,37027631,4,2230119,3544800
9946,13,0.8261121297727363,14436735,1,197473,1491900
1422,25,0.9752655262931018,49471997,1,634083,213300
919,45,0.8003255332741779,26048546,4,1887751,551400
19088,51,0.8717969580882798,26463499,2,916724,5726400
11289,58,0.7531330297476013,35262607,2,1479550,3386700
1620,19,0.8170520156881657,29840826,1,434618,243000
11760,55,0.5354661080668868,19644522,3,1705934,5292000
17834,46,0.6271957904209235,26429449,2,1230460,5350200
2836,36,0.6809265466025693,5394643,3,323238,1276200
5873,45,0.7362466775032568,23666334,2,932192,1761900
2743,8,0.5228243727511919,1125355,2,46492,822900
19529,29,0.5700120487766589,38776534,3,2632666,8788050
5112,55,0.6384071538956528,18393153,4,1786282,3067200
14446,53,0.9857663454505253,17796693,2,552442,4333800
18749,55,0.6656735035515253,4556210,2,212179,5624700
11604,32,0.7410205290560412,7508856,3,401271,5221800
13929,51,0.5980488563691965,37041543,4,3741014,8357400
6871,44,0.8053900355378841,3009606,2,107620,2061300
6859,18,0.6403416077579871,2559757,2,94340,2057700
8363,6,0.6034962892192134,40711170,4,2860255,5017800
3728,18,0.7582863142229895,30765233,2,957500,1118400
14882,19,0.5027528995802104,21209423,4,2008080,8929200
19255,22,0.5038320163246126,13856498,4,1342108,11553000
3391,37,0.6095344045509289,10212367,3,688604,1525950
4256,32,0.5183606812504106,29196679,1,743490,638400
16270,56,0.5540128770653456,22306491,4,2512441,9762000
16978,41,0.6694303246693758,9519792,3,601537,7640100
3174,59,0.9012928397899065,18912843,1,333647,476100
7398,3,0.7860243216846504,28413629,2,744659,2219400
10647,28,0.7563338629782081,1245300,1,21075,1597050
1293,10,0.6467444116040608,43527050,4,2961278,775800
2616,51,0.9658768597164082,17869252,4,1117433,1569600
6279,35,0.6985075206185958,40550234,4,3134844,3767400
12798,29,0.5435463833978857,24216267,4,2298901,7678800
14653,54,0.8085332580589006,26447520,4,2014966,8791800
11611,15,0.5569191967383007,38216772,3,2367450,5224950
11289,33,0.672611571400846,13818331,4,1092956,6773400
11897,7,0.7537059693589044,26139317,3,1113261,5353650
13499,12,0.9371112623425879,11779706,2,281573,4049700
1314,49,0.7467732901700593,20363133,4,1625182,788400
17229,30,0.8511293830158322,25887345,4,1581594,10337400
11041,21,0.9964084194995352,47780271,1,580225,1656150
2943,31,0.5657445599489908,23924776,2,1107971,882900
10957,58,0.6373657627597598,25335061,4,2512177,6574200
10880,24,0.6972880377988232,19602180,4,1394356,6528000
8283,20,0.7109140892694157,42279354,2,1427323,2484900
11973,37,0.7055105376327728,42706945,3,2487922,5387850
17868,4,0.9538055012782775,10777117,4,470041,10720800
15828,28,0.8570163222334282,28664038,1,428112,2374200
1327,44,0.8039526070453519,30843907,4,2209843,796200
7647,20,0.654686358931391,5764812,1,105665,1147050
4951,24,0.9118951921106473,16512659,1,224540,742650
15843,50,0.9775302557424945,32276622,4,1981112,9505800
14135,49,0.9105991412751133,30274326,4,1981497,8481000
6459,51,0.5007825525957365,18260671,1,550610,968850
626,32,0.8182006850917035,5036405,2,162504,187800
9295,41,0.5255676907210504,32579612,2,1748100,2788500
12141,36,0.6288036101668609,33740087,4,2918972,7284600
7696,58,0.5297623501738858,26713043,3,2390125,3463200
12059,53,0.8018977264746938,46930833,2,1790856,3617700
3868,34,0.8432949567463034,17202558,4,1093398,2320800
4297,36,0.5572438190329525,44567817,2,2175429,1289100
15614,2,0.6919194415224897,37426088,3,1655161,7026300
14218,15,0.728118254477771,22485785,4,1420574,8530800
2292,34,0.6845265108804583,14211292,3,834582,1031400
11553,36,0.5605125002425966,36881161,4,3579465,6931800
3976,6,0.7094738950937377,33167952,3,1486652,1789200
3917,39,0.875589023904209,41249665,2,1309679,1175100
2145,42,0.5355038322666277,9274437,2,491862,643500
15255,51,0.5400900070409518,4907129,3,411584,6864750
19914,51,0.6773856459179921,17872772,3,1195237,8961300
19756,58,0.9708628558094625,44840923,3,2189248,8890200
3572,54,0.834286323361457,38024424,4,2807554,2143200
2354,12,0.8393349783362825,16075268,2,429013,706200
5162,3,0.6809599954189325,10944145,4,662151,3097200
7014,45,0.7968303956042693,7139353,2,259830,2104200
3208,18,0.5050655920138717,18429971,1,430584,481200
12194,40,0.8180480232047711,4666344,4,319437,7316400
10024,21,0.9566434737881184,6650352,2,168232,3007200
6956,15,0.8062867341724096,12914970,2,368410,2086800
4712,33,0.9368492967331725,18520304,4,1051695,2827200
13724,35,0.861986527733047,31010571,4,1942687,8234400
8470,26,0.5602792082018451,10483017,2,471500,2541000
17420,8,0.9512266536429208,6003361,4,272642,10452000
2125,36,0.5332219221778874,25852258,3,1978110,956250
10814,48,0.7669837362738818,13493007,4,1041464,6488400
8473,30,0.5710685618967288,25483329,4,2320444,5083800
9077,23,0.505853305365452,27678907,4,2692089,5446200
8570,42,0.7110171300638195,12730711,2,508499,2571000
9166,44,0.6475203538270782,3173513,3,211724,4124700
4100,14,0.7430002468988015,10787557,1,165515,615000
7283,14,0.7885999433672755,15246041,1,220396,1092450
13726,2,0.5218695361544736,43465194,3,2548596,6176700
9646,55,0.5615016475618728,7913462,3,655342,4340700
5471,37,0.7793211982252126,2011930,3,106105,2461950
13990,5,0.6715836765863291,16664622,2,521092,4197000
18089,38,0.864586743774724,26057299,1,415910,2713350
13451,45,0.8261458242959698,2785818,3,146684,6052950
12812,41,0.9228021814949534,37506152,2,1146154,3843600
2490,54,0.8462464133346126,36637395,1,666727,373500
5799,47,0.7149655386950741,23740075,4,1952424,3479400
13497,14,0.8364833111972162,22033362,2,600562,4049100
13972,56,0.6376905871277092,34843566,1,852387,2095800
4880,39,0.6531567493891064,28934529,2,1231526,1464000
5257,25,0.8944925799603967,8632285,1,120631,788550
19597,20,0.723209758200791,5324660,1,88350,2939550
